EmpiricialRegret,length_scale,K,method
0.03878989641340255,2,5,ucb
0.15791967807824858,2,5,ts
0.0030268640610018054,2,5,epsilon
0.002419171334361709,2,5,ucb
0.04017174328659796,2,5,ts
0.015829556672360946,2,5,epsilon
0.038981545290117235,2,5,ucb
0.03882168357003425,2,5,ts
0.011076821201283244,2,5,epsilon
0.004133881443681602,2,5,ucb
0.11721029345550073,2,5,ts
0.0030340632501567838,2,5,epsilon
0.0024554105835343882,2,5,ucb
0.07925303718430242,2,5,ts
0.002969013098763448,2,5,epsilon
0.03900354382835149,2,5,ucb
0.041938006229227255,2,5,ts
0.04011375158181576,2,5,epsilon
0.040023600740649,2,5,ucb
0.004166719991275913,2,5,ts
0.007073779892124192,2,5,epsilon
0.04009022772429484,2,5,ucb
0.002758386218502116,2,5,ts
0.010746835159217108,2,5,epsilon
0.03884497423721681,2,5,ucb
0.1182085944509158,2,5,ts
0.010787025237408987,2,5,epsilon
0.002419986257784916,2,5,ucb
0.0018079022998322197,2,5,ts
0.002767695324390412,2,5,epsilon
0.0023549440069361187,2,5,ucb
0.03960869243159369,2,5,ts
0.0077991983624536645,2,5,epsilon
0.03951805503373177,2,5,ucb
0.039105367754098216,2,5,ts
0.010941851865524353,2,5,epsilon
0.004139814457006197,2,5,ucb
0.0399060959515127,2,5,ts
0.01591449857002588,2,5,epsilon
0.039361218501691976,2,5,ucb
0.040093053891101224,2,5,ts
0.0030218108906717406,2,5,epsilon
0.039213612797901226,2,5,ucb
0.03909225884584797,2,5,ts
0.011112927770947066,2,5,epsilon
0.0040792281439173406,2,5,ucb
0.07900179010484877,2,5,ts
0.007628891128440897,2,5,epsilon
0.006858508401426181,2,5,ucb
0.07796846751430954,2,5,ts
0.001773722086119694,3,5,epsilon
0.0008378647024975481,3,5,ucb
0.0005374271545864776,3,5,ts
0.003430830800122715,3,5,epsilon
0.0007169952425347253,3,5,ucb
0.028247296093201757,3,5,ts
0.0033396628596107725,3,5,epsilon
0.028218647201308865,3,5,ucb
0.027749873005078977,3,5,ts
0.001301578061899575,3,5,epsilon
0.001238795233157214,3,5,ucb
0.028108733152219734,3,5,ts
0.006969711142630805,3,5,epsilon
0.002072339496335244,3,5,ucb
0.00042363452344623584,3,5,ts
0.002296211528584442,3,5,epsilon
0.028724829230564724,3,5,ucb
0.1413009447901145,3,5,ts
0.004931175571819129,3,5,epsilon
0.0008407990067820936,3,5,ucb
0.027856977769305867,3,5,ts
0.0008859082659857366,3,5,epsilon
0.0012557460381096047,3,5,ucb
0.11241814016207642,3,5,ts
0.0018058495185420405,3,5,epsilon
0.028116617729053286,3,5,ucb
0.05601448890455977,3,5,ts
0.002193663683059986,3,5,epsilon
0.028628731890660366,3,5,ucb
0.0008394877029146619,3,5,ts
0.0068641199026170125,3,5,epsilon
0.055374114992950425,3,5,ucb
0.027836438645046088,3,5,ts
0.004852770174791389,3,5,epsilon
0.028043751299477525,3,5,ucb
0.056010514153084126,3,5,ts
0.0008817805794863336,3,5,epsilon
0.02811653380100229,3,5,ucb
0.027876703355869604,3,5,ts
0.0017828248681270324,3,5,epsilon
0.027881850537870245,3,5,ucb
0.05563911184829176,3,5,ts
0.001794279525167068,3,5,epsilon
0.028215620495997254,3,5,ucb
0.055932401036498186,3,5,ts
0.007020360858908988,3,5,epsilon
0.027995969324005023,3,5,ucb
0.055673120536841945,3,5,ts
0.003448539164916384,3,5,epsilon
0.0008564029922240775,3,5,ucb
0.08413132159444738,3,5,ts
0.0023314945231247652,3,5,epsilon
0.0007086898684513134,3,5,ucb
0.0007352325232916014,3,5,ts
0.006879038812648032,3,5,epsilon
0.028703916643473076,3,5,ucb
0.0008394776746229535,3,5,ts
0.0013973443648379227,3,5,epsilon
0.0012718167349829008,3,5,ucb
0.05608561112985585,3,5,ts
0.003382785530540251,3,5,epsilon
0.028832679192998034,3,5,ucb
0.1119891623744563,3,5,ts
0.0033678069671054154,3,5,epsilon
0.0012896110898585676,3,5,ucb
0.0005320874947407345,3,5,ts
0.0017640763489432923,3,5,epsilon
0.0021439365477360288,3,5,ucb
0.08406150894910425,3,5,ts
0.0009177670012629173,3,5,epsilon
0.027858157098862177,3,5,ucb
0.0007103896579563482,3,5,ts
0.006841533680157587,3,5,epsilon
0.028097687171831493,3,5,ucb
0.027932477793639478,3,5,ts
0.0021455936324500367,3,5,epsilon
0.0021180554851444474,3,5,ucb
0.027912600910637183,3,5,ts
0.0021207311716550737,3,5,epsilon
0.001255206237269675,3,5,ucb
0.0007307297753371133,3,5,ts
0.004886857720274134,3,5,epsilon
0.05534371369138701,3,5,ucb
0.02818841671715612,3,5,ts
0.00679562753063474,3,5,epsilon
0.055514147799801385,3,5,ucb
0.05630395081621231,3,5,ts
0.0009184600986689176,3,5,epsilon
0.027875612733191165,3,5,ucb
0.11275145028415758,3,5,ts
0.003393727850769955,3,5,epsilon
0.02801577227514729,3,5,ucb
0.1124660089819602,3,5,ts
0.0021490560694319037,3,5,epsilon
0.028753793708005463,3,5,ucb
0.027774412383380364,3,5,ts
0.0020357621363943103,3,5,epsilon
0.028749827983428587,3,5,ucb
0.055782938376123296,3,5,ts
0.004872600473065771,3,5,epsilon
0.027910863489946397,3,5,ucb
0.027732480831256293,3,5,ts
0.001439806225437453,3,5,epsilon
0.0020958885726238123,3,5,ucb
0.027924835079961213,3,5,ts
0.0034062781960287323,3,5,epsilon
0.027830732371645205,3,5,ucb
0.0005368277355743508,3,5,ts
0.0033703848819888974,3,5,epsilon
0.0012459519840082864,3,5,ucb
0.05582371783384748,3,5,ts
0.0014502003418849182,3,5,epsilon
0.028786974268521844,3,5,ucb
0.000543631442026842,3,5,ts
0.0009159112610565864,3,5,epsilon
0.0008529815143280699,3,5,ucb
0.05574842188849407,3,5,ts
0.007068433029172828,3,5,epsilon
0.028299551093377406,3,5,ucb
0.0012576879086504701,3,5,ts
0.0020740521159960416,4,5,epsilon
0.000530573241787686,4,5,ucb
0.04327123437716107,4,5,ts
0.0009221281147688967,4,5,epsilon
0.000540973873930206,4,5,ucb
0.08664719016478739,4,5,ts
0.0030132730176485687,4,5,epsilon
0.021396536898125373,4,5,ucb
0.0647850277043192,4,5,ts
0.00039300453793238995,4,5,epsilon
0.021802056535340456,4,5,ucb
0.06443436168960842,4,5,ts
0.0014302747406874283,4,5,epsilon
0.0005407928384359306,4,5,ucb
0.02168317795110904,4,5,ts
0.00030629551655485097,4,5,epsilon
0.021861739112056622,4,5,ucb
0.000362161610058224,4,5,ts
0.0009647523313361552,4,5,epsilon
0.021469546441438198,4,5,ucb
0.06452057562230978,4,5,ts
0.00304349467241829,4,5,epsilon
0.02129194436532429,4,5,ucb
0.042949263533716364,4,5,ts
0.0007573831669479913,4,5,epsilon
0.021831760613622832,4,5,ucb
0.00017618015639124252,4,5,ts
0.0030037302354587484,4,5,epsilon
0.02145245822023039,4,5,ucb
0.021525606586849794,4,5,ts
0.0005711976626793846,4,5,epsilon
0.021344027955650123,4,5,ucb
0.0008633599910781252,4,5,ts
0.0009033626688747404,4,5,epsilon
0.021467596729605153,4,5,ucb
0.0005465697511096187,4,5,ts
0.0029922595163352004,4,5,epsilon
0.021605186857700878,4,5,ucb
0.08603447573025268,4,5,ts
0.003003028727758868,4,5,epsilon
0.021569442343022847,4,5,ucb
0.021560888462842525,4,5,ts
0.0006121425212910273,4,5,epsilon
0.0008681710057453328,4,5,ucb
0.042780541920130144,4,5,ts
0.0007846660196146112,4,5,epsilon
0.0005288539434765393,4,5,ucb
0.02140431006648732,4,5,ts
0.0009824058029470645,4,5,epsilon
0.00053583470851467,4,5,ucb
0.08587191964922618,4,5,ts
0.0007668416611118865,4,5,epsilon
0.02165891196531586,4,5,ucb
0.0003082122565628093,4,5,ts
0.0007667439281720203,4,5,epsilon
0.0005396663453718077,4,5,ucb
0.04281328962765784,4,5,ts
0.0007682218537465692,4,5,epsilon
0.0009010388917941596,4,5,ucb
0.06447618998228294,4,5,ts
0.0007572816277183219,4,5,epsilon
0.021530734387771335,4,5,ucb
0.021451433995947535,4,5,ts
0.0009950422523966435,4,5,epsilon
0.04267992566737086,4,5,ucb
0.021413830568489656,4,5,ts
0.0003872004835686241,4,5,epsilon
0.000353462842555819,4,5,ucb
0.04278280203028624,4,5,ts
0.0005011589253607553,4,5,epsilon
0.0005298736732648646,4,5,ucb
0.04287941457228361,4,5,ts
0.0030521123262796366,4,5,epsilon
0.02148734246282089,4,5,ucb
0.04264235534872926,4,5,ts
0.00037387665511363146,4,5,epsilon
0.02142057325987717,4,5,ucb
0.0005437232949358811,4,5,ts
0.021732877792635382,4,5,epsilon
0.021264891960444697,4,5,ucb
0.04271837844650091,4,5,ts
0.00038404353070494357,4,5,epsilon
0.02120739655749255,4,5,ucb
0.06446932455984498,4,5,ts
0.0029496189405529044,4,5,epsilon
0.02151139812697746,4,5,ucb
0.04272299742092254,4,5,ts
0.0007601470900549701,4,5,epsilon
0.0008770051320853563,4,5,ucb
0.00030497147250425476,4,5,ts
0.0014292706530867224,4,5,epsilon
0.021260955214839082,4,5,ucb
0.0427451854077897,4,5,ts
0.002995231776909848,4,5,epsilon
0.021534798172645704,4,5,ucb
0.021400497650895137,4,5,ts
0.0007663427091377808,4,5,epsilon
0.021698172274630712,4,5,ucb
0.06437438840091116,4,5,ts
0.0021114994924015308,4,5,epsilon
0.021274732270644657,4,5,ucb
0.06444845547974512,4,5,ts
0.0030395744552331565,4,5,epsilon
0.0005490755107390642,4,5,ucb
0.0003533911560103723,4,5,ts
0.0005666257110967537,4,5,epsilon
0.0008975066096442363,4,5,ucb
0.04273862933470464,4,5,ts
0.0007657252779966003,4,5,epsilon
0.0003632028623313137,4,5,ucb
0.042523316042586023,4,5,ts
0.0006216239626181847,4,5,epsilon
0.02131692623889406,4,5,ucb
0.02131061575752673,4,5,ts
0.0009700309113036987,4,5,epsilon
0.0008960027992667245,4,5,ucb
0.04302388865420455,4,5,ts
0.0030228758154024395,4,5,epsilon
0.021550182191555585,4,5,ucb
0.06448531062039276,4,5,ts
0.0015448690796179526,5,5,epsilon
0.00027683566297967546,5,5,ucb
9.187003687763239e-05,5,5,ts
0.001550543800357374,5,5,epsilon
0.0002752003778280285,5,5,ucb
0.08719665968337867,5,5,ts
0.001573087084668022,5,5,epsilon
0.017281027516621833,5,5,ucb
0.06970158036624964,5,5,ts
0.0007471975161209956,5,5,epsilon
0.0173927523786647,5,5,ucb
0.0517887083858917,5,5,ts
0.00028508510707536325,5,5,epsilon
0.017336476216392626,5,5,ucb
0.052395543965116566,5,5,ts
0.0007250024845122855,5,5,epsilon
0.00026905865981205116,5,5,ucb
0.052216765151518914,5,5,ts
0.001552084074735335,5,5,epsilon
0.01744148110410703,5,5,ucb
0.05197859379098004,5,5,ts
0.0015426626235961385,5,5,epsilon
0.0001821644910099778,5,5,ucb
0.03471815114357327,5,5,ts
0.001562943746398067,5,5,epsilon
0.00046584564050921316,5,5,ucb
0.03453407778049328,5,5,ts
0.0015751959712397247,5,5,epsilon
0.01721400379281215,5,5,ucb
0.03485993937346973,5,5,ts
0.0004989276919777372,5,5,epsilon
0.017315864053494355,5,5,ucb
0.05187296608613193,5,5,ts
0.0015249601834552734,5,5,epsilon
0.00045691385739575713,5,5,ucb
0.00018194187713453305,5,5,ts
0.00039744701373965497,5,5,epsilon
0.0001765929743038349,5,5,ucb
0.03454360173981717,5,5,ts
0.001595425861190595,5,5,epsilon
0.00027564597758812464,5,5,ucb
0.05242113230697847,5,5,ts
0.0007463614011487326,5,5,epsilon
0.0002657197915894805,5,5,ucb
0.06975535996402529,5,5,ts
0.00019514558498892154,5,5,epsilon
0.00027366527298456364,5,5,ucb
0.06989024239050193,5,5,ts
0.0015056367041319703,5,5,epsilon
0.017349343101598746,5,5,ucb
0.051570521027683634,5,5,ts
0.00072744869809242,5,5,epsilon
0.00027308452382126354,5,5,ucb
0.08660096737100062,5,5,ts
0.0010762394973461921,5,5,epsilon
0.01738087204108263,5,5,ucb
0.00018282344124269457,5,5,ts
0.0004950792529841985,5,5,epsilon
0.0004586880553058731,5,5,ucb
0.0004642315628307453,5,5,ts
0.0005064931924788691,5,5,epsilon
0.00015034619623642873,5,5,ucb
0.01740571400027582,5,5,ts
0.0015340465440579908,5,5,epsilon
0.00045416670651428185,5,5,ucb
0.0691167588434573,5,5,ts
0.0005057059184148719,5,5,epsilon
0.00027276668298884687,5,5,ucb
0.00011942208683876657,5,5,ts
0.0007373576188185104,5,5,epsilon
0.000186303360826017,5,5,ucb
0.01723456949950074,5,5,ts
0.0005108478863947871,5,5,epsilon
0.00028298818002570454,5,5,ucb
0.05243260933299899,5,5,ts
0.001548094048472256,5,5,epsilon
0.0002702481987392345,5,5,ucb
0.01731098603211827,5,5,ts
0.00038522660462842433,5,5,epsilon
0.0004559128344065184,5,5,ucb
0.03458371412021313,5,5,ts
0.0003836470358373523,5,5,epsilon
0.00026771300844503855,5,5,ucb
0.00012089651146097911,5,5,ts
0.0005188298668585323,5,5,epsilon
0.017223094862389213,5,5,ucb
0.017263269012717217,5,5,ts
0.0015202353551601584,5,5,epsilon
0.00026907548266838196,5,5,ucb
0.017393751572206333,5,5,ts
0.0015414910561409676,5,5,epsilon
0.017339555284879977,5,5,ucb
0.03476004831853386,5,5,ts
0.0003887580824652502,5,5,epsilon
0.017364898814226315,5,5,ucb
0.06977616109765966,5,5,ts
0.001572949863833002,5,5,epsilon
0.0004611535496695937,5,5,ucb
0.05211201795328359,5,5,ts
0.000738814107725492,5,5,epsilon
0.00026016317678434557,5,5,ucb
0.052369427379864365,5,5,ts
0.0005131567867547252,5,5,epsilon
0.0002826608301344584,5,5,ucb
0.06932245589587854,5,5,ts
0.0005258889252770602,5,5,epsilon
0.03468967182644188,5,5,ucb
0.03450668251364809,5,5,ts
0.0015973453072981008,5,5,epsilon
0.01724341323959121,5,5,ucb
0.034704499099997614,5,5,ts
0.001531123822789026,5,5,epsilon
0.0004695670013559064,5,5,ucb
0.017380656462235713,5,5,ts
0.0015186347371869307,5,5,epsilon
0.017306526061815545,5,5,ucb
0.01727918121945432,5,5,ts
0.0005138105662785546,5,5,epsilon
0.00026341885684017934,5,5,ucb
0.03468526728439246,5,5,ts
0.0009021578324994915,6,5,epsilon
0.00026847371571522626,6,5,ucb
0.07311876388566728,6,5,ts
0.0004283296547349822,6,5,epsilon
0.014485935372416837,6,5,ucb
0.01458666177463322,6,5,ts
0.0009036547748785191,6,5,epsilon
0.0002595765429009307,6,5,ucb
0.02909533684150563,6,5,ts
0.0006498058390547599,6,5,epsilon
0.014496563639161634,6,5,ucb
0.028949891457602853,6,5,ts
0.00022047032795995578,6,5,epsilon
0.00016067880807326594,6,5,ucb
0.05837278926773183,6,5,ts
0.0006301112216926908,6,5,epsilon
0.00016236019311154508,6,5,ucb
0.029145974401944306,6,5,ts
0.0006191252449070814,6,5,epsilon
0.014466159501524632,6,5,ucb
0.014485312151279009,6,5,ts
0.0008933265483443001,6,5,epsilon
0.014561855674567371,6,5,ucb
0.028991441912303368,6,5,ts
0.0008758887896167884,6,5,epsilon
0.014679342251262408,6,5,ucb
9.24954322197289e-05,6,5,ts
0.00011397640554060202,6,5,epsilon
0.01456176538511319,6,5,ucb
0.029068268131068876,6,5,ts
0.0008899933376878328,6,5,epsilon
0.01449240023036742,6,5,ucb
0.043826943230222654,6,5,ts
0.0008804653723539084,6,5,epsilon
9.34040352541816e-05,6,5,ucb
0.014555004519244774,6,5,ts
0.00018273014821554689,6,5,epsilon
0.0002680539865124908,6,5,ucb
0.04378070384293505,6,5,ts
0.0002926135013983603,6,5,epsilon
0.00016008286605347002,6,5,ucb
0.02909808732672883,6,5,ts
0.0009098609356228856,6,5,epsilon
0.01445125172596706,6,5,ucb
0.014705997266137881,6,5,ts
0.0002804232553590399,6,5,epsilon
0.0002719277862126142,6,5,ucb
0.0434939945004076,6,5,ts
0.0001827840321904107,6,5,epsilon
0.01466472967839752,6,5,ucb
0.014651626787897071,6,5,ts
0.00011263737578952309,6,5,epsilon
0.014680209933119638,6,5,ucb
0.00016267428841197,6,5,ts
0.0008747256785317474,6,5,epsilon
0.014524874981996696,6,5,ucb
0.05826329066446165,6,5,ts
0.00044065666238566145,6,5,epsilon
0.01465754180034819,6,5,ucb
0.014618549837919707,6,5,ts
0.0001488594340703839,6,5,epsilon
0.014585181590174943,6,5,ucb
0.029042536331491047,6,5,ts
0.0008991985487470232,6,5,epsilon
9.331867427342039e-05,6,5,ucb
0.00016030178820238588,6,5,ts
0.00022540408461217654,6,5,epsilon
0.014658746245238786,6,5,ucb
0.02914045238200105,6,5,ts
0.0008964166002253668,6,5,epsilon
0.014504630407745533,6,5,ucb
0.028836932920966042,6,5,ts
0.00029065334318855926,6,5,epsilon
0.014619370446857466,6,5,ucb
0.02915624414514331,6,5,ts
0.00030241239189024265,6,5,epsilon
0.00015405496565661686,6,5,ucb
0.029341888475656743,6,5,ts
0.0002949630255803265,6,5,epsilon
0.014636465972045865,6,5,ucb
0.00015322242547864378,6,5,ts
0.00022777288625393325,6,5,epsilon
0.014534539436382452,6,5,ucb
0.029229959226242486,6,5,ts
0.05831127830639442,6,5,epsilon
0.0001599467112095517,6,5,ucb
0.014571460749165016,6,5,ts
0.0006240614028514205,6,5,epsilon
0.014614349415445572,6,5,ucb
0.02910510363811727,6,5,ts
0.00016208260978234086,6,5,epsilon
0.00010501384383337967,6,5,ucb
0.0001548866473805695,6,5,ts
0.0008754100514916724,6,5,epsilon
0.00010750828457276742,6,5,ucb
0.02908157040249339,6,5,ts
0.00011241936632317987,6,5,epsilon
9.16022472552029e-05,6,5,ucb
0.05783520043906457,6,5,ts
0.0006422849480263278,6,5,epsilon
0.014550280186588724,6,5,ucb
0.014557454320983904,6,5,ts
0.0008815466788366866,6,5,epsilon
0.014702340708315857,6,5,ucb
0.04362103852814201,6,5,ts
0.0009034364404622533,6,5,epsilon
8.991526277074116e-05,6,5,ucb
0.014606830270155443,6,5,ts
0.0009063442240120496,6,5,epsilon
0.00016039017466880964,6,5,ucb
9.034043115941764e-05,6,5,ts
0.00043042903434291373,6,5,epsilon
0.0002676354924095542,6,5,ucb
0.014694166203431091,6,5,ts
0.0008941830560022027,6,5,epsilon
0.01458630573773169,6,5,ucb
0.014567227083543653,6,5,ts
0.0006388973747756822,6,5,epsilon
0.0002737364056821914,6,5,ucb
0.029038451661360692,6,5,ts
